,0.0,7.0,30.0,90.0
Acetobacter sp. 46_36 & CAG:267,-0.738463948879528,-3.538964507765557,-1.507397818045423,-3.1149277870078085
Acidaminococcus intestini,-0.09211138455275485,0.47604703448973196,1.0394053144160535,0.6716679299883526
Acidaminococcus massiliensis,0.0,0.0,0.0,0.0
Acidiphilium sp. CAG:727,0.0,0.0,0.0,0.0
Acinetobacter sp. N54.MGS-139 / Proteobacteria bacterium CAG:139,-5.595542973222396,-1.8328957793434828,0.0,0.0
Actinomyces oris,0.0,0.0,0.0,0.0
Adlercreutzia equolifaciens,-1.9927165823828419,-1.6676684105878703,-1.6932613796421756,-1.608714981151444
Akkermansia muciniphila,1.0884034755911582,2.0463192686821037,2.049994867974563,0.11817660091196346
Akkermansia sp. CAG:344,-2.5178456897057946,0.08599647036190051,-0.34914403697409546,-3.9288570814575006
Alistipes finegoldii,-0.1728030644608057,-0.4745432729074458,-2.9876301830165337,0.047345899370118294
Alistipes ihumii,-1.2077582983092159,0.9021407571800488,0.5888979993851001,-0.5102273079676167
Alistipes indistinctus,-0.16620193899776617,-0.8278053895528273,-1.3342443966599347,0.8397123356744994
Alistipes inops == Tidjanibacter massiliensis,0.0,-1.2651580737426273,-1.7083616733215965,-0.6637710309839807
Alistipes obesi,-5.072437953301775,-1.3482489813411185,-2.143422549894928,-3.0283883689727142
Alistipes onderdonkii,1.2521809212616386,-1.502800153562754,-2.113408049239466,-0.6230000539278763
Alistipes putredinis,-3.2714267883940673,-0.672906371961972,-1.611260915910609,-0.551709693084196
Alistipes senegalensis,-3.181421113535747,-2.1961299760716395,-3.082072228646981,-1.639556008182316
Alistipes shahii,-4.754110212306588,-1.2279399539086677,-2.369616224345441,-2.1703300869237974
Alistipes sp. An31A,0.0,0.0,0.0,0.0
Alistipes sp. CAG:268,-3.401188590692628,-3.227587039677518,-6.287379697447439,-3.5109149818183703
Alistipes sp. CAG:435,0.0,-2.2696237036775844,-0.05935172843791613,-2.7619031551949456
Alistipes sp. CAG:514,0.0,0.0,0.0,0.0
Alistipes timonensis,0.0,0.0,0.0,0.0
Allisonella histaminiformans,-2.382960216828943,0.263655538533615,-0.06888020788094143,-2.0340110683985815
Anaerococcus obesiensis == vaginalis,0.0,0.0,0.0,0.0
Anaerofilum sp. An201,0.0,0.0,0.0,0.0
Anaerofustis stercorihominis,0.0,0.0,0.0,0.0
Anaeroglobus geminatus,0.0,0.0,0.0,0.0
Anaeromassilibacillus sp. An172,0.0,0.0,0.0,0.0
Anaeromassilibacillus sp. An250,1.5079494026450777,2.235893153704231,1.3733996718833534,1.6243942442915218
Anaeromassilibacillus sp. Marseille-P3371 & Clostridia bacterium UC5.1-1E11,0.0,-1.4621830998571954,0.8683481790272931,0.0
Anaerostipes caccae,0.0,0.0,0.0,0.0
Anaerostipes hadrus 1,0.8979163323859822,-0.3154347660937444,1.0627602033709922,0.4061770749947357
Anaerostipes hadrus 2,0.0,-0.6749433170615284,-0.8587955690995114,-1.0709244342435014
Anaerotignum lactatifermentans,0.0,0.0,0.0,0.0
Anaerotruncus colihominis,2.9320047125936304,0.9959583298209056,-1.3290382192170775,-1.577055255713632
Anaerotruncus sp. CAG:528,0.0,0.0,0.0,0.0
Atopobium parvulum,0.0,0.0,0.0,0.0
Atopobium parvulum 2,0.0,0.0,0.0,0.0
Azospirillum sp. 51_20,1.7165788511349942,2.8785379284021673,-1.0509877042475286,-0.07588164451896671
Azospirillum sp. CAG:239,2.659677503100266,2.3619687417663977,0.0,-0.2792705869111902
Bacteroidales bacterium 55_9,0.0,-0.025647629135766507,0.0,0.0
Bacteroidales bacterium H8 & H9 & Prevotella sp. CAG:279,-9.889534795487393,-1.1622081151520351,-5.570045734916761,-2.9044446317031807
Bacteroides caccae,0.9473115953320158,0.8807744980183726,-0.054817072225879004,0.5113331611910679
Bacteroides cellulosilyticus,-0.05696672413581982,-2.7835018192825367,-3.047538834117545,-2.798958819491562
Bacteroides clarus,-3.0015528541518743,0.3744673854346138,0.7620015393835762,-1.4311598634469216
Bacteroides congonensis,0.0,0.0,0.0,0.0
Bacteroides coprocola,0.0,0.0,0.0,0.0
Bacteroides coprophilus,0.0,-3.370074521794327,-1.7550445449514005,-2.439536998311093
Bacteroides dorei,-0.28864621721132916,-0.9633091878283604,-3.3337324858947155,-2.2939024379935606
Bacteroides eggerthii,-0.3027082577742755,0.24377374447476058,-1.4183362413941913,-0.06421408826142233
Bacteroides faecis,1.9673720772007315,0.9388741633698569,0.6853327669786294,0.5889998616391702
Bacteroides finegoldii,1.7039932241499838,2.185514368734958,-1.6684775896734667,0.8925654512481578
Bacteroides fragilis 1,6.625258383912087,6.176430079737446,2.745530910282239,3.393052729304802
Bacteroides fragilis 2,0.0,0.0,0.0,0.0
Bacteroides massiliensis,-6.515586490349603,1.2495239734740724,-0.3902693380384526,1.6153384304220126
Bacteroides nordii,-0.5531713999607876,0.6687866671706731,-2.692464502996264,-1.1059541410030105
Bacteroides ovatus,2.4655595245044144,-0.2814775495222155,-0.8188645415880034,-0.8585280399240536
Bacteroides plebeius,0.0,0.0,0.0,0.0
Bacteroides salyersiae,2.4211311026411746,1.6209312869780659,-0.5548052332246006,0.43047059877821053
Bacteroides sp. An19 & An51A & An269 & An279 & CAG:702,0.0,0.0,0.0,0.0
Bacteroides sp. CAG:144,-1.596849573314166,-1.231552828878406,-5.669781337490193,-5.428132287740164
Bacteroides sp. CAG:709,0.0,0.0,0.0,0.0
Bacteroides sp. CAG:770,0.0,0.0,0.0,0.0
Bacteroides sp. Marseille-P3108 & CAG:633,0.0,0.0,0.0,0.0
Bacteroides sp. Marseille-P3166 & CAG:598,0.0,0.0,0.0,0.0
Bacteroides stercorirosoris,0.0,0.0,0.0,0.0
Bacteroides stercoris,1.8731471368251023,-1.3208410014113239,-2.1218685291017607,-2.1367337493329366
Bacteroides thetaiotaomicron,2.6668833581852174,1.2352101530671051,-0.003360096353369892,2.926159523175778
Bacteroides uniformis,0.015785464938271394,-1.1087288105977724,-0.8986507752073573,0.05586024337843609
Bacteroides vulgatus,-0.09844564761392317,0.2560883317505466,-0.6786171027454924,0.49571783218813603
Bacteroides xylanisolvens,-0.5484010950914746,0.04922204643959591,-1.1942777290022262,-1.4159703136936634
Barnesiella intestinihominis,-0.10842360906117188,0.299370185228701,-1.426857252816288,0.021473167207491633
Barnesiella sp. An22,0.0,-6.33489725565115,0.0,-5.851443139513856
Bifidobacterium adolescentis,0.2590563629773477,1.3926985869775705,1.643817196514123,-0.5131514636347003
Bifidobacterium angulatum,0.0,0.0,0.0,0.0
Bifidobacterium animalis,5.143650919488952,1.863318176843013,3.7602475601238945,4.121930428982208
Bifidobacterium bifidum,3.9893805405845066,3.739364827287291,3.3844373300784394,2.566523982279701
Bifidobacterium breve,8.187117170667324,4.31788394621864,6.062832907955757,4.715692305207399
Bifidobacterium catenulatum,-2.161967738119131,0.474707993895597,0.789170925535895,1.0211579029729965
Bifidobacterium dentium,11.113832704814836,8.500918951330059,7.625854662523458,5.8710888227731495
Bifidobacterium longum,2.848838181249181,2.0953078032311665,2.085752490780771,1.8427805723307746
Bifidobacterium pseudocatenulatum,0.0,0.0,0.0,0.0
Bifidobacterium scardovii,0.0,0.0,0.0,0.0
Bilophila wadsworthia,1.2908044852064715,0.4442857369565179,-0.9654935407604917,0.6046329406077645
Blastocystis sp. subtype 4,0.0,0.0,0.0,0.0
Blautia hansenii,0.0,0.0,0.0,0.0
Blautia hydrogenotrophica,0.0,0.0,0.0,0.0
Blautia massiliensis,-0.23786633048682682,0.4904975561224744,0.10774093444900765,0.6218492526085619
Blautia obeum,-3.472849889679354,-0.36126504743759724,-0.9208174837947004,-0.9841444144639976
Blautia producta,0.0,0.0,0.0,0.0
Blautia producta 2,0.0,0.0,0.0,0.0
Blautia sp. 2789STDY5608796 & sp. 2789STDY5608848,-0.2575247494074493,-0.38729024606094115,-3.03957773319227,-2.163562865371488
Blautia sp. 2789STDY5834862,-1.120816362160459,-1.0798218577345338,-0.8516009923797212,-0.7691143183155358
Blautia sp. CAG:237,0.0,0.7521689307980112,0.6998360711176903,4.391763932161793
Blautia sp. CAG:257,7.921353884053623,4.051189592777532,1.8151418936461186,5.622669925661839
Blautia sp. CAG:52 & sp. 2789STDY5834917,-1.715535092151903,-0.45140566601055543,-0.5785321667687777,-0.5275743977729431
Blautia sp. Marseille-P3087 / Ruminococcus sp. 2789STDY5608882,-2.76490369317318,-0.9929081908033807,-0.5394210109157661,-0.37873665203710527
Blautia wexlerae,0.5457927270606497,-0.5303937013218125,0.1834150924064459,0.14458464353084666
Butyricicoccus pullicaecorum,0.0,0.0,0.0,0.0
Butyricicoccus sp. 2789STDY5834927 / Clostridia bacterium UC5.1-1D1,1.6000200469142392,1.6865060926970823,-0.1632888178131317,-1.0499128306869938
Butyricicoccus sp. N15.MGS-46 & N54.MGS-46 & K4410.MGS-46,-1.9430370220679076,-0.5710598234178381,-1.3184214427256358,-1.1036590528424153
Butyricimonas synergistica 2,1.046418688955856,0.004103728286495726,-0.27499947478092224,1.5032930165572194
Butyricimonas virosa,-1.6143423662962346,0.07838116579041358,-0.6244598868043509,-2.7211310631882957
Campylobacter concisus 2,0.0,0.0,0.0,0.0
Catabacter hongkongensis,0.0,0.0,0.0,0.0
Catenibacterium sp. CAG:290,0.0,0.0,0.0,0.0
Christensenella minuta,0.0,0.0,0.0,0.0
Christensenellaceae bacterium Phil1 & Clostridium sp. CAG:226,0.0,0.5395017668222027,1.5676722978684163,3.4697723309294384
Cloacibacillus evryensis,0.0,0.0,0.0,0.0
Cloacibacillus porcorum,0.0,1.4296201686969308,2.662953368077031,-1.2956598628005205
Clostridia bacterium UC5.1-1D10 / Clostridium sp. CAG:505 / Firmicutes bacterium CAG:466,0.0,0.0,0.0,0.0
Clostridia bacterium UC5.1-2E3,0.0,0.0,0.0,0.0
Clostridiales bacterium 1_7_47FAA  & VE202-28,0.0,0.0,0.0,0.0
Clostridiales bacterium 41_21_two_genomes,0.0,0.0,0.0,0.0
Clostridiales bacterium UBA643,0.0,0.0,0.0,0.0
Clostridium asparagiforme == lavalense,0.0,0.0,0.0,0.0
Clostridium bolteae,7.0277299743522175,-1.11631143332423,2.9185405398324162,7.039294032542192
Clostridium butyricum,0.0,0.0,0.0,0.0
Clostridium celatum,3.151474800871021,0.0,-0.8611964685943332,0.0
Clostridium citroniae,0.3966313686454132,-1.555634234973386,0.0,-0.29931755244175323
Clostridium clostridioforme 1,0.0,0.0,0.0,0.0
Clostridium clostridioforme 2,0.0,0.0,0.0,0.0
Clostridium disporicum,0.0,0.0,0.0,0.0
Clostridium glycyrrhizinilyticum,0.0,0.0,0.0,0.0
Clostridium hylemonae,0.0,0.0,0.0,0.0
Clostridium innocuum,8.757729117295462,3.0841955210091805,3.1878314544536552,8.169319925987534
Clostridium leptum,-1.077979323748846,1.0086168647874905,3.2432368447759443,-1.946421188914507
Clostridium neonatale,0.0,0.0,0.0,0.0
Clostridium paraputrificum,0.0,0.0,0.0,0.0
Clostridium perfringens,0.0,0.0,0.0,0.0
Clostridium phoceensis,-0.5868985477524703,-0.6867600893163757,-1.9488441497785058,-1.5350198698639341
Clostridium saccharolyticum 2,0.0,0.0,0.0,0.0
Clostridium saudiense,0.0,0.0,0.0,0.0
Clostridium scindens 1,0.0,0.0,0.0,0.0
Clostridium scindens 2,0.0,0.0,0.0,0.0
Clostridium sp. 26_22,0.0,0.0,0.0,-1.6993669202785326
Clostridium sp. 2789STDY5608793,-2.041219933481399,-1.2863400623624952,0.0,-2.43309908000479
Clostridium sp. 2789STDY5608831,-4.167507093723033,-0.7298218361807846,-1.9319955582697148,-1.479935038277511
Clostridium sp. 2789STDY5608884,0.0,-2.987591863907822,-1.4781413213475947,0.4151933433361109
Clostridium sp. 2789STDY5834874 & sp. 2789STDY5608885,1.4194235494357574,0.19626908770166904,-0.74303378564808,-0.03464731323268484
Clostridium sp. 2789STDY5834920,0.0,0.0,-0.9938090159669476,0.0
Clostridium sp. 2789STDY5834924,-3.4790945578457504,-0.7970832401538686,-3.3916330519962066,-1.5353704329061255
Clostridium sp. 27_14,0.0,0.0,0.0,0.0
Clostridium sp. 28_12 & CAG:356,0.0,-4.130300827944385,-3.815607656800995,-5.013571433524538
Clostridium sp. 28_17 & CAG:470,-3.820784424952712,-3.513501372967252,-1.2323414840951854,-2.956473952008114
Clostridium sp. 29_15 & CAG:265,-0.8053893055710135,-0.6572059327454898,-1.0134395350574052,1.2706340600985178
Clostridium sp. 42_12 & CAG:75,-6.447944006974416,-1.7918162974940985,-2.235645793004558,-2.3603243750920555
Clostridium sp. 44_14 & CAG:277,0.0,0.0,0.0,0.0
Clostridium sp. AT4,0.0,0.0,0.0,0.0
Clostridium sp. CAG:1000,0.0,0.0,0.0,0.0
Clostridium sp. CAG:127,0.0,-3.994553478769929,0.0,-2.7158841160604674
Clostridium sp. CAG:138,-1.6028715689463924,-0.15757096890342925,-2.5183604305854956,-3.2115984742962556
Clostridium sp. CAG:167,0.0,0.0,0.0,0.0
Clostridium sp. CAG:169,-2.608521206409696,-0.4770922619652494,-1.17743926030804,-1.7907806226165686
Clostridium sp. CAG:217,-1.9244371552585633,0.07373923115859723,-0.4129159574796123,-0.33158250472779566
Clostridium sp. CAG:221,-4.713619805924395,-0.9793103271036356,-3.2357442106623986,0.9200504974785078
Clostridium sp. CAG:230,-2.3457716096682963,-3.0152737609305493,-0.2429454432275096,-4.2929425923085
Clostridium sp. CAG:245,-2.5804583134841788,-0.9539918503402723,-2.157435322941398,1.3206343506689424
Clostridium sp. CAG:253,0.0,0.0,0.0,0.0
Clostridium sp. CAG:269,-1.0898680025442316,0.4585284638628789,-1.9080647956525123,-1.7155352473464907
Clostridium sp. CAG:273,0.0,-0.6505469082146443,-0.29524440978666233,0.0
Clostridium sp. CAG:288,0.0,-6.436142829653134,-0.3274323253949684,-4.761683621976507
Clostridium sp. CAG:299,0.0,0.0,0.0,0.0
Clostridium sp. CAG:302,0.0,0.0,0.0,-1.0253267661552297
Clostridium sp. CAG:343,0.0,0.0,0.0,0.0
Clostridium sp. CAG:352 / Ruminicoccus sp. 2789STDY5834969 & sp. 2789STDY5608859,-1.1132293634796395,-1.5317450851252463,-1.356893407463298,-0.5805888446806514
Clostridium sp. CAG:354_28_25,1.7137907237688872,0.9012158719064343,1.4026328384746465,-0.9480021396925089
Clostridium sp. CAG:389,3.3991110020497595,0.0,0.0,0.0
